rmag, phimag, dL, dS
0.005812472292, 0.0475998886906, -0.160528485254+0.192713743878j, 0.0231394930541-0.0253779821407j
0.005812472292, 0.0793331478177, -0.160610243703+0.191766026811j, 0.0377898313517-0.0426454006827j
0.005812472292, 0.111066406945, -0.160692002152+0.190818309743j, 0.0524401696492-0.0599128192247j
0.005812472292, 0.142799666072, -0.159063270082+0.19080633382j, 0.0665058605813-0.077194608425j
0.005812472292, 0.174532925199, -0.1579648573+0.190340929127j, 0.0801510949621-0.0937930137442j
0.005812472292, 0.206266184326, -0.157738538499+0.188403969256j, 0.0940871383718-0.110428656819j
0.005812472292, 0.237999443453, -0.157403373757+0.186522768205j, 0.107316580045-0.125985114381j
0.005812472292, 0.26973270258, -0.156662827024+0.184765290061j, 0.11967548413-0.142027847225j
0.005812472292, 0.301465961707, -0.154974623783+0.183119837489j, 0.131061847102-0.158238258144j
0.005812472292, 0.333199220834, -0.153248675819+0.181479442877j, 0.140044281137-0.173339147882j
0.005812472292, 0.364932479961, -0.151361104318+0.179891741566j, 0.150860065306-0.187934437095j
0.005812472292, 0.396665739088, -0.149791861342+0.177474294968j, 0.158748891891-0.201754373845j
0.005812472292, 0.428398998215, -0.148616743677+0.174550347987j, 0.166755543056-0.214584575358j
0.005812472292, 0.460132257343, -0.147256304424+0.171405673182j, 0.172071921296-0.228318456101j
0.005812472292, 0.49186551647, -0.144791651047+0.169284645334j, 0.177819223674-0.24068061447j
0.005812472292, 0.523598775597, -0.142909698218+0.166080984711j, 0.186181437799-0.252350975064j
0.005812472292, 0.555332034724, -0.14048934987+0.162914186489j, 0.194889293852-0.265881428855j
0.005812472292, 0.587065293851, -0.138534318801+0.159380016444j, 0.207144174101-0.283773856086j
0.005812472292, 0.618798552978, -0.136065806356+0.156259895001j, 0.22040894013-0.311314671471j
0.005812472292, 0.650531812105, -0.133859786739+0.152794001285j, 0.232947257345-0.338187221924j
0.005812472292, 0.682265071232, -0.132485684609+0.147814715563j, 0.238974575258-0.380431932576j
0.005812472292, 0.713998330359, -0.129483486815+0.144890027228j, 0.238537317251-0.434412986092j
0.005812472292, 0.745731589486, -0.127379976902+0.140664294704j, 0.226038118574-0.491300019626j
0.005812472292, 0.777464848613, -0.124279419686+0.136668114728j, 0.198825089427-0.547386192622j
0.005812472292, 0.80919810774, -0.121892808739+0.132549775437j, 0.168536968867-0.56881366313j
0.005812472292, 0.840931366867, -0.120197196128+0.1279305985j, 0.142373366478-0.581467365384j
0.005812472292, 0.872664625994, -0.118501583517+0.123311421563j, 0.116209764089-0.594121067638j
0.005812472292, 0.904397885122, -0.114540695252+0.12000680186j, 0.182139327003-0.493666533357j
0.005812472292, 0.936131144249, -0.109262093726+0.116695249435j, 0.265229112785-0.380178914843j
0.005812472292, 0.967864403376, -0.103983492199+0.113383697009j, 0.348318898567-0.266691296329j
0.005812472292, 0.999597662503, -0.0990343487763+0.109158365871j, 0.383402140681-0.212535608081j
0.005812472292, 1.03133092163, -0.1028349707+0.102988954153j, 0.343384973654-0.237847930916j
0.005812472292, 1.06306418076, -0.104098621817+0.0974547693082j, 0.314513463031-0.220480918007j
0.005812472292, 1.09479743988, -0.0915942738278+0.0975986424876j, 0.245167629331-0.24509612261j
0.005812472292, 1.12653069901, -0.074034415362+0.0980699919439j, 0.172093918398-0.269177926606j
0.005812472292, 1.15826395814, -0.0564745568962+0.0985413414003j, 0.0990202074646-0.293259730603j
0.005812472292, 1.18999721727, -0.03955549483+0.0983713943011j, 0.0286120946974-0.317990513737j
0.005812472292, 1.22173047639, -0.00956523738292+0.0943670689081j, -0.0130354071672-0.303760889335j
0.005812472292, 1.25346373552, -0.025873062388+0.0986316110605j, -0.126295140037-0.277317763975j
0.005812472292, 1.28519699465, -0.0827499905127+0.0796412152923j, -0.194376393628-0.233520085244j
0.005812472292, 1.31693025377, -0.105761451834+0.0662789401585j, -0.211357330726-0.162670042203j
0.005812472292, 1.3486635129, -0.101466702163+0.0585130280687j, -0.182037285025-0.220430269731j
0.005812472292, 1.38039677203, -0.0893768250401+0.0593497781757j, -0.178409762077-0.467946649162j
0.005812472292, 1.41213003115, -0.0772869479172+0.0601865282828j, -0.174782239129-0.715463028592j
0.005812472292, 1.44386329028, -0.0651970707942+0.0610232783898j, -0.171154716181-0.962979408022j
0.005812472292, 1.47559654941, -0.0531071936713+0.0618600284969j, -0.167527193233-1.21049578745j
0.005812472292, 1.50732980854, -0.0410173165483+0.0626967786039j, -0.163899670285-1.45801216688j
0.005812472292, 1.53906306766, -0.0289274394254+0.0635335287109j, -0.160272147337-1.70552854631j
0.005812472292, 1.57079632679, 0+0j, 0+0j
0.00621646735219, -1.57079632679, 0+0j, 0+0j
0.00621646735219, -1.53906306766, -0.0192853798394+0.0550881934463j, 0.127594538401+1.68503062957j
0.00621646735219, -1.50732980854, -0.0221799540243+0.0219769107984j, 0.0638667952967+1.11636160056j
0.00621646735219, -1.47559654941, -0.0334039634053+0.00717011404386j, -0.0193526282571+0.605108073637j
0.00621646735219, -1.44386329028, -0.0399792512575+0.0365292369821j, 0.0332211297876+0.365204233608j
0.00621646735219, -1.41213003115, -0.0493738542354+0.0543265722344j, 0.0725419841095+0.0939967979538j
0.00621646735219, -1.38039677203, -0.0520468345659+0.0740463103801j, 0.122427273879-0.112776333397j
0.00621646735219, -1.3486635129, -0.0338097643175+0.0815591721347j, 0.157912397034+0.0151120658478j
0.00621646735219, -1.31693025377, -0.0114622764945+0.0816828816318j, 0.139803321718+0.132903741727j
0.00621646735219, -1.28519699465, 0.000196596689811+0.0830862334491j, 0.109877335831+0.223553089263j
0.00621646735219, -1.25346373552, -0.0473222680199+0.078194838387j, 0.0739117453523+0.296582057522j
0.00621646735219, -1.22173047639, -0.0188600593887+0.0897191353063j, 0.0292197435793+0.310965733629j
0.00621646735219, -1.18999721727, -0.0940509161467+0.0792268154675j, -0.000396514851184+0.326352670545j
0.00621646735219, -1.15826395814, -0.0680214491907+0.0961415109195j, -0.016275682579+0.340078727021j
0.00621646735219, -1.12653069901, -0.107952595243+0.0875515294752j, -0.000665473667511+0.371997676162j
0.00621646735219, -1.09479743988, -0.130521440518+0.084739100229j, -0.156980947928+0.357464295552j
0.00621646735219, -1.06306418076, -0.106106358864+0.0961794223731j, -0.237714472557+0.289092208447j
0.00621646735219, -1.03133092163, -0.107635522203+0.100337548785j, -0.312367718035+0.239174625308j
0.00621646735219, -0.999597662503, -0.105574448126+0.107085665683j, -0.406630487065+0.164734748728j
0.00621646735219, -0.967864403376, -0.106352728132+0.115430472561j, -0.375819639723+0.248168247739j
0.00621646735219, -0.936131144249, -0.111188700209+0.115549453564j, -0.260027385276+0.399005285037j
0.00621646735219, -0.904397885122, -0.113897313977+0.119667870372j, -0.185541501767+0.515983057936j
0.00621646735219, -0.872664625994, -0.117782170864+0.122967394088j, -0.129144297625+0.585259308335j
0.00621646735219, -0.840931366867, -0.119594170089+0.127957308162j, -0.132170283994+0.605308666244j
0.00621646735219, -0.80919810774, -0.121446203669+0.132975709687j, -0.16135439341+0.575696989211j
0.00621646735219, -0.777464848613, -0.12329823725+0.137994111212j, -0.190538502827+0.546085312178j
0.00621646735219, -0.745731589486, -0.125606069495+0.142489440369j, -0.221135151986+0.507309505338j
0.00621646735219, -0.713998330359, -0.129590847922+0.144498137797j, -0.237256091993+0.443334263407j
0.00621646735219, -0.682265071232, -0.131951186408+0.148158538794j, -0.240120336245+0.384199228566j
0.00621646735219, -0.650531812105, -0.134733095106+0.151572906355j, -0.232991528131+0.341470060501j
0.00621646735219, -0.618798552978, -0.137208449397+0.155081388092j, -0.222465913527+0.308546270121j
0.00621646735219, -0.587065293851, -0.13832345079+0.159900202562j, -0.207549687635+0.279785325015j
