rmag, phimag, dL, dS
0.00544383736921, -0.364932479961, -0.194410483237+0.136229415956j, -0.234563977341+0.0733349410245j
0.00544383736921, -0.333199220834, -0.201276937242+0.132474667966j, -0.201586474586+0.0921834977704j
0.00544383736921, -0.301465961707, -0.200372041995+0.133845330926j, -0.182837329108+0.0768844815291j
0.00544383736921, -0.26973270258, -0.199467146747+0.135215993886j, -0.16408818363+0.0615854652878j
0.00544383736921, -0.237999443453, -0.199001541994+0.137822322338j, -0.147393824738+0.0444071032118j
0.00544383736921, -0.206266184326, -0.199925908128+0.140913829243j, -0.127884486764+0.0252226131671j
0.00544383736921, -0.174532925199, -0.200850274263+0.144005336148j, -0.10837514879+0.00603812312243j
0.00544383736921, -0.142799666072, -0.201774640397+0.147096843052j, -0.0888658108155-0.0131463669222j
0.00544383736921, -0.111066406945, -0.202863387499+0.148596001636j, -0.0649204755413-0.0288490853465j
0.00544383736921, -0.0793331478177, -0.198624886266+0.154074586656j, -0.0345582046518-0.0212437436956j
0.00544383736921, -0.0475998886906, -0.199367439572+0.154103291881j, -0.0221516400114-0.0123352941587j
0.00544383736921, -0.0158666295635, -0.20209200556+0.153927016307j, -0.00588461783109+0.00244089358814j
0.00544383736921, 0.0158666295635, -0.202965210668+0.156959059323j, -0.00701824601852+0.00512955073125j
0.00544383736921, 0.0475998886906, -0.19905301984+0.159091624597j, 0.0139379502648+0.0097321450679j
0.00544383736921, 0.0793331478177, -0.194204844703+0.159847879839j, 0.04202528836+0.010702074878j
0.00544383736921, 0.111066406945, -0.192331735225+0.159192802283j, 0.0646852653857-0.000430936093801j
0.00544383736921, 0.142799666072, -0.190524267927+0.158537483559j, 0.0873398596998-0.011996023539j
0.00544383736921, 0.174532925199, -0.18871680063+0.157882164834j, 0.109994454014-0.0235611109842j
0.00544383736921, 0.206266184326, -0.186909333333+0.15722684611j, 0.132649048328-0.0351261984294j
0.00544383736921, 0.237999443453, -0.185345668208+0.155758949141j, 0.152890389073-0.0420327510506j
0.00544383736921, 0.26973270258, -0.18445995474+0.152031479334j, 0.166421087183-0.0359851065657j
0.00544383736921, 0.301465961707, -0.180713593025+0.151281211626j, 0.180238261629-0.0282600595961j
0.00544383736921, 0.333199220834, -0.180422627191+0.148423932229j, 0.195411374405-0.0197608767724j
0.00544383736921, 0.364932479961, -0.177161100133+0.147070834701j, 0.20981681811-0.0246104103831j
0.00544383736921, 0.396665739088, -0.175019667779+0.145637136653j, 0.223936662876-0.0366128357322j
0.00544383736921, 0.428398998215, -0.173210714197+0.143927807696j, 0.239173014961-0.0417226141195j
0.00544383736921, 0.460132257343, -0.171404588422+0.142216134436j, 0.254418863192-0.0467737689948j
0.00544383736921, 0.49186551647, -0.169598462647+0.140504461176j, 0.269664711423-0.05182492387j
0.00544383736921, 0.523598775597, -0.167792336872+0.138792787917j, 0.284910559653-0.0568760787453j
0.00544383736921, 0.555332034724, -0.166422504807+0.135966343659j, 0.304613183848-0.0716322115268j
0.00544383736921, 0.587065293851, -0.165706010625+0.130425666605j, 0.331574001828-0.101702533392j
0.00544383736921, 0.618798552978, -0.164989516443+0.124884989552j, 0.358534819808-0.131772855257j
0.00544383736921, 0.650531812105, -0.164273022262+0.119344312499j, 0.385495637787-0.161843177122j
0.00544383736921, 0.682265071232, -0.16355652808+0.113803635446j, 0.412456455767-0.191913498987j
0.00544383736921, 0.713998330359, -0.160959818194+0.112830724087j, 0.444489835328-0.227052708629j
0.00544383736921, 0.745731589486, -0.158454833586+0.111974388598j, 0.476829789824-0.262116512963j
0.00544383736921, 0.777464848613, -0.156207039857+0.109712949557j, 0.499733984785-0.298630351825j
0.00544383736921, 0.80919810774, -0.149018761799+0.110192163656j, 0.49116828748-0.360089653915j
0.00544383736921, 0.840931366867, -0.141656295874+0.110055113718j, 0.475937051964-0.427002477277j
0.00544383736921, 0.872664625994, -0.136561998007+0.108212409916j, 0.465644870183-0.36132686486j
0.00544383736921, 0.904397885122, -0.128791483607+0.107765306059j, 0.473690240001-0.262536297047j
0.00544383736921, 0.936131144249, -0.121020969206+0.107318202203j, 0.481735609819-0.163745729234j
0.00544383736921, 0.967864403376, -0.113250454806+0.106871098346j, 0.489780979637-0.0649551614218j
0.00544383736921, 0.999597662503, -0.105401536052+0.106524105817j, 0.497765511913+0.0368440820917j
0.00544383736921, 1.03133092163, -0.10804744257+0.101503502952j, 0.455431116702-0.00475293614564j
0.00544383736921, 1.06306418076, -0.116330411547+0.0931055656898j, 0.386389697167-0.0987306617081j
0.00544383736921, 1.09479743988, -0.124613380523+0.0847076284275j, 0.317348277632-0.192708387271j
0.00544383736921, 1.12653069901, -0.132843396751+0.0761223046114j, 0.246050958306-0.287968882312j
0.00544383736921, 1.15826395814, -0.121039549227+0.0734275489705j, 0.205150034285-0.339018571801j
0.00544383736921, 1.18999721727, -0.094998708254+0.0745275717002j, 0.159332198244-0.340322514614j
0.00544383736921, 1.22173047639, -0.0832627945126+0.0723289863714j, 0.0992738840438-0.313020687328j
0.00544383736921, 1.25346373552, -0.0715268807712+0.0701304010426j, 0.0392155698436-0.285718860042j
0.00544383736921, 1.28519699465, -0.0597909670299+0.0679318157138j, -0.0208427443567-0.258417032755j
0.00544383736921, 1.31693025377, -0.0480550532885+0.0657332303849j, -0.080901058557-0.231115205469j
0.00544383736921, 1.3486635129, -0.0379512890331+0.0642057157069j, -0.148366004456-0.184254644784j
0.00544383736921, 1.38039677203, -0.0326471257095+0.0646515933859j, -0.237611355098-0.0798784485185j
0.00544383736921, 1.41213003115, -0.0541569777389+0.0359284193919j, -0.306504170818-0.0381158564528j
0.00544383736921, 1.44386329028, -0.0455210437585+0.00366017889862j, -0.242177772647-0.305620269641j
0.00544383736921, 1.47559654941, -0.0245621074389-0.0133630767814j, -0.0931446558304-0.670993680716j
0.00544383736921, 1.50732980854, 0.00549094924484+0.0474933796516j, -0.0337184904354-1.12766969974j
0.00544383736921, 1.53906306766, -0.0394758401485+0.0679817904776j, -0.0786837942895-1.60195286469j
0.00544383736921, 1.57079632679, 0+0j, 0+0j
0.00584689365451, -1.57079632679, 0+0j, 0+0j
0.00584689365451, -1.53906306766, 0+0j, 0+0j
0.00584689365451, -1.50732980854, 0+0j, 0+0j
0.00584689365451, -1.47559654941, -0.0127113678132-0.042362638098j, 0.213809932376+0.674995823572j
0.00584689365451, -1.44386329028, -0.0256991844208-0.0277953592709j, 0.168940140764+0.350412771586j
0.00584689365451, -1.41213003115, -0.0425242961964+0.0458646233878j, 0.256826960434-0.0307076244823j
0.00584689365451, -1.38039677203, -0.0764208176279+0.0163039942467j, 0.200527146248+0.200209244681j
0.00584689365451, -1.3486635129, -0.0813894066263+0.0296478602268j, 0.14738048178+0.235575614584j
0.00584689365451, -1.31693025377, -0.0831541337244+0.0497322868522j, 0.101375004238+0.244267654466j
0.00584689365451, -1.28519699465, -0.0769659379102+0.0612090806178j, 0.0221940758718+0.257703276648j
0.00584689365451, -1.25346373552, -0.0637355123201+0.0650639058199j, -0.0863633660353+0.275339291174j
0.00584689365451, -1.22173047639, -0.0746015750831+0.0604242490034j, -0.100790923588+0.313712183145j
0.00584689365451, -1.18999721727, -0.119397149336+0.045865022889j, -0.177376707099+0.279047500341j
0.00584689365451, -1.15826395814, -0.132672733267+0.0461498596271j, -0.211342354503+0.29221934082j
0.00584689365451, -1.12653069901, -0.107080850856+0.0684931334253j, -0.245824384215+0.296617078539j
0.00584689365451, -1.09479743988, -0.110186370679+0.0733963176244j, -0.288561837939+0.262670189864j
0.00584689365451, -1.06306418076, -0.0980060782367+0.0876884630806j, -0.368336713791+0.164393780094j
0.00584689365451, -1.03133092163, -0.107995211589+0.0899544288586j, -0.440270927369-0.103160343917j
0.00584689365451, -0.999597662503, -0.111456799614+0.090569101037j, -0.47259790887+0.00960728920573j
0.00584689365451, -0.967864403376, -0.113899261461+0.0940525101062j, -0.425836887109+0.14157441864j
0.00584689365451, -0.936131144249, -0.121037980647+0.0955128204761j, -0.492943583989+0.204451376553j
0.00584689365451, -0.904397885122, -0.129410803094+0.0956071133899j, -0.503405577668+0.295110667012j
0.00584689365451, -0.872664625994, -0.135731757816+0.097668528738j, -0.510434121318+0.324465828126j
0.00584689365451, -0.840931366867, -0.140869953371+0.100863853483j, -0.515483519603+0.318483418435j
0.00584689365451, -0.80919810774, -0.146008148927+0.104059178227j, -0.520532917887+0.312501008745j
0.00584689365451, -0.777464848613, -0.151146344482+0.107254502972j, -0.525582316172+0.306518599055j
0.00584689365451, -0.745731589486, -0.156542387944+0.10700542768j, -0.501422905882+0.243395061987j
0.00584689365451, -0.713998330359, -0.159409192315+0.109925019197j, -0.475332546058+0.219981759473j
0.00584689365451, -0.682265071232, -0.163378517424+0.110845850162j, -0.444138143494+0.178585915948j
0.00584689365451, -0.650531812105, -0.167347842534+0.111766681127j, -0.412943740931+0.137190072423j
0.00584689365451, -0.618798552978, -0.171317167644+0.112687512093j, -0.381749338367+0.0957942288976j
0.00584689365451, -0.587065293851, -0.17538891493+0.113998411586j, -0.351241357482+0.0561938838913j
0.00584689365451, -0.555332034724, -0.180264992208+0.11837255212j, -0.326123903926+0.0306937401602j
0.00584689365451, -0.523598775597, -0.185199460835+0.120352065425j, -0.306884272452+0.0140968628645j
0.00584689365451, -0.49186551647, -0.18652312009+0.124468287359j, -0.288358260084+0.0286926530647j
0.00584689365451, -0.460132257343, -0.190327207875+0.125980740008j, -0.273429105518+0.0565661288553j
0.00584689365451, -0.428398998215, -0.1907090304+0.128907338081j, -0.25811512414+0.0759987947588j
0.00584689365451, -0.396665739088, -0.194966055547+0.127157282551j, -0.23861461882+0.0878675100208j
0.00584689365451, -0.364932479961, -0.198087814572+0.130575863664j, -0.23513655507+0.0628808545568j
0.00584689365451, -0.333199220834, -0.203162065087+0.129019101165j, -0.201559844074+0.0800638056654j
0.00584689365451, -0.301465961707, -0.20225716984+0.130389764125j, -0.182810698596+0.0647647894241j
0.00584689365451, -0.26973270258, -0.201352274592+0.131760427086j, -0.164061553118+0.0494657731828j
0.00584689365451, -0.237999443453, -0.200518126527+0.135437787612j, -0.144841268154+0.0355628540487j
0.00584689365451, -0.206266184326, -0.201835170667+0.143144995204j, -0.142755837977+0.00683457845091j
0.00584689365451, -0.174532925199, -0.203039611228+0.144215078938j, -0.117993101839-0.00788079995302j
0.00584689365451, -0.142799666072, -0.204310455473+0.143950273698j, -0.0891336792026-0.0197264984645j
0.00584689365451, -0.111066406945, -0.205510694184+0.144552434645j, -0.0526979633781-0.0300981984625j
0.00584689365451, -0.0793331478177, -0.199733285457+0.152866963402j, -0.0235721759109-0.0187330878546j
0.00584689365451, -0.0475998886906, -0.203837255923+0.149439031093j, -0.021091224423-0.0117514359485j
0.00584689365451, -0.0158666295635, -0.205780896253+0.148732448755j, 0.00771338054229+0.0098507115097j
0.00584689365451, 0.0158666295635, -0.204257104367+0.153264019753j, -0.00599175642381+0.00535512212977j
0.00584689365451, 0.0475998886906, -0.2035821231+0.153305822865j, 0.0174463655767+0.012526413571j
0.00584689365451, 0.0793331478177, -0.198749935081+0.153787049141j, 0.0444141738803-6.84522212806e-05j
0.00584689365451, 0.111066406945, -0.197374123438+0.156552004883j, 0.0770301296469-0.0184518123841j
0.00584689365451, 0.142799666072, -0.194108569477+0.157550445324j, 0.106349037552-0.0428441067247j
0.00584689365451, 0.174532925199, -0.194839931979+0.156299990544j, 0.130151153066-0.0474108075001j
0.00584689365451, 0.206266184326, -0.196026899061+0.151246392127j, 0.141394411996-0.0417988313706j
0.00584689365451, 0.237999443453, -0.195141185593+0.14751892232j, 0.154925110106-0.0357511868857j
0.00584689365451, 0.26973270258, -0.191033334249+0.147144872725j, 0.168778485516-0.0278141727151j
0.00584689365451, 0.301465961707, -0.184680007335+0.148030212741j, 0.18216828711-0.0197027775224j
0.00584689365451, 0.333199220834, -0.187100805485+0.144306699664j, 0.195113367437-0.0105417365079j
0.00584689365451, 0.364932479961, -0.185721750751+0.141882116357j, 0.213719870266-0.00152952484132j
0.00584689365451, 0.396665739088, -0.181426119391+0.140603431594j, 0.228388987291+0.000224701108901j
0.00584689365451, 0.428398998215, -0.179284687037+0.139169733546j, 0.242508832058-0.0117777242402j
0.00584689365451, 0.460132257343, -0.177143254683+0.137736035498j, 0.256628676825-0.0237801495893j
0.00584689365451, 0.49186551647, -0.174713443069+0.136888753247j, 0.280046158932-0.03668201503j
0.00584689365451, 0.523598775597, -0.172435324813+0.134758750915j, 0.294818484872-0.0386873641547j
0.00584689365451, 0.555332034724, -0.169874152126+0.130967430267j, 0.299934198772-0.0519372109873j
0.00584689365451, 0.587065293851, -0.169195625036+0.121836857538j, 0.325872676656-0.0754935383255j
0.00584689365451, 0.618798552978, -0.167620610018+0.114716612634j, 0.357747875364-0.101852086657j
0.00584689365451, 0.650531812105, -0.164200989881+0.114026968073j, 0.391290871213-0.141377469349j
0.00584689365451, 0.682265071232, -0.161431872265+0.113351846914j, 0.423739259409-0.177134401492j
0.00584689365451, 0.713998330359, -0.158712130123+0.112677828134j, 0.456104562959-0.212605294726j
0.00584689365451, 0.745731589486, -0.160025428408+0.108579991598j, 0.48799382378-0.240431259437j
0.00584689365451, 0.777464848613, -0.157623904699+0.107127764159j, 0.518299961706-0.277395460135j
0.00584689365451, 0.80919810774, -0.150864138689+0.106930364547j, 0.519940541483-0.327804617689j
0.00584689365451, 0.840931366867, -0.143342450285+0.106860387997j, 0.477936065784-0.384348994079j
0.00584689365451, 0.872664625994, -0.141160510231+0.102799568702j, 0.457759853905-0.363095053921j
0.00584689365451, 0.904397885122, -0.134970474872+0.100967701169j, 0.45955221724-0.29150178494j
0.00584689365451, 0.936131144249, -0.127199960471+0.100520597313j, 0.467597587058-0.192711217127j
0.00584689365451, 0.967864403376, -0.117958875795+0.101951204773j, 0.474501873789-0.037489228807j
0.00584689365451, 0.999597662503, -0.122060135867+0.0930738799658j, 0.464008525002+0.133886462778j
0.00584689365451, 1.03133092163, -0.106334240708+0.101751017611j, 0.471202143496+0.00732235187312j
0.00584689365451, 1.06306418076, -0.111225893433+0.0957713835849j, 0.421647772885-0.0715420014685j
0.00584689365451, 1.09479743988, -0.119307146285+0.0866596233223j, 0.344012817026-0.170406258852j
0.00584689365451, 1.12653069901, -0.127202956976+0.0768916295472j, 0.258477630263-0.273762814661j
0.00584689365451, 1.15826395814, -0.118593198186+0.0758798089245j, 0.257995174252-0.307505577167j
0.00584689365451, 1.18999721727, -0.090896921683+0.0769118439128j, 0.222597434292-0.332931795077j
0.00584689365451, 1.22173047639, -0.0568224137329+0.0798643695041j, 0.18477707054-0.350300778061j
0.00584689365451, 1.25346373552, -0.0295992530216+0.0805605801833j, 0.133098923004-0.36169445456j
0.00584689365451, 1.28519699465, -0.0443456907003+0.0760822982559j, 0.0334545569084-0.288586355455j
0.00584689365451, 1.31693025377, -0.0475265503123+0.0731712905619j, -0.0572600533724-0.205772949869j
0.00584689365451, 1.3486635129, -0.0507074099242+0.0702602828679j, -0.147974663653-0.122959544284j
0.00584689365451, 1.38039677203, -0.0538882695362+0.0673492751739j, -0.238689273934-0.0401461386981j
0.00584689365451, 1.41213003115, -0.0525384469323+0.0382531648118j, -0.278111243742-0.024582441644j
0.00584689365451, 1.44386329028, -0.0520990860601-0.00317270090554j, -0.281016481097-0.182769674741j
0.00584689365451, 1.47559654941, -0.0259930702613-0.0115319584615j, -0.101625925448-0.638376693864j
0.00584689365451, 1.50732980854, 0.00912225941185+0.0426173855j, -0.0528214403492-1.09953695283j
0.00584689365451, 1.53906306766, -0.0331568189068+0.0650173988056j, -0.0925601568079-1.57300465537j
0.00584689365451, 1.57079632679, 0+0j, 0+0j
0.00624994993981, -1.57079632679, 0+0j, 0+0j
0.00624994993981, -1.53906306766, 0+0j, 0+0j
0.00624994993981, -1.50732980854, -0.0147779077467-0.0197255059517j, 0.281374726628+1.03329010001j
0.00624994993981, -1.47559654941, -0.0198863496877-0.0298095464295j, 0.186506026531+0.636955816293j
0.00624994993981, -1.44386329028, -0.0235387734078-0.010315369509j, 0.119872709332+0.32234940829j
0.00624994993981, -1.41213003115, -0.0504922562192+0.0474031709296j, 0.186130297033-0.0672882269911j
0.00624994993981, -1.38039677203, -0.0719297194642+0.0588076470177j, 0.226432015533+0.00968457481302j
0.00624994993981, -1.3486635129, -0.106433816145+0.0470473483586j, 0.176914485919+0.196284728229j
0.00624994993981, -1.31693025377, -0.103158416302+0.0468661996245j, 0.07298470372+0.242552851535j
0.00624994993981, -1.28519699465, -0.089927990712+0.0507210248266j, -0.0355727381872+0.260188866061j
0.00624994993981, -1.25346373552, -0.0766975651219+0.0545758500287j, -0.144130180094+0.277824880586j
0.00624994993981, -1.22173047639, -0.0787892188042+0.0589340901328j, -0.136501259376+0.293042046368j
0.00624994993981, -1.18999721727, -0.118725022426+0.0447455536106j, -0.186788210648+0.259162603296j
0.00624994993981, -1.15826395814, -0.130980541161+0.045958248738j, -0.223861253533+0.280765212211j
0.00624994993981, -1.12653069901, -0.0982600043573+0.0722798545386j, -0.264315598591+0.264054246553j
0.00624994993981, -1.09479743988, -0.100962629615+0.0773874637473j, -0.306905338+0.249074502621j
0.00624994993981, -1.06306418076, -0.103010656958+0.0820558200945j, -0.353303073269+0.179430120675j
0.00624994993981, -1.03133092163, -0.110583513478+0.0859408178128j, -0.440505262685-0.102758376638j
0.00624994993981, -0.999597662503, -0.115417265544+0.0853188029465j, -0.46930741761+0.00237197921043j
0.00624994993981, -0.967864403376, -0.116232398831+0.0904565358729j, -0.429731841564+0.126109790697j
0.00624994993981, -0.936131144249, -0.123472871364+0.0922653238278j, -0.488276438749+0.112601110351j
0.00624994993981, -0.904397885122, -0.131490354752+0.0925782867608j, -0.524604479731+0.216988670459j
0.00624994993981, -0.872664625994, -0.139863177199+0.0926725796745j, -0.53506647341+0.307647960917j
0.00624994993981, -0.840931366867, -0.14705366399+0.093900375964j, -0.543550030398+0.362982333952j
0.00624994993981, -0.80919810774, -0.152515611383+0.0974894062424j, -0.571861388255+0.30904496907j
0.00624994993981, -0.777464848613, -0.155774302765+0.101898981234j, -0.57131173746+0.267033687942j
0.00624994993981, -0.745731589486, -0.159342374968+0.101777901131j, -0.519623269373+0.187626977369j
0.00624994993981, -0.713998330359, -0.164334329431+0.101054200141j, -0.470057315503+0.153421443169j
0.00624994993981, -0.682265071232, -0.167695494903+0.102134588556j, -0.432954545672+0.105713639008j
0.00624994993981, -0.650531812105, -0.171060783056+0.10315059681j, -0.394984299079+0.0569303608722j
0.00624994993981, -0.618798552978, -0.175279664626+0.106887462924j, -0.365634227543+0.0309025472741j
0.00624994993981, -0.587065293851, -0.179703815362+0.111078710193j, -0.341788888926+0.0106419272784j
